firstCoder,secondCoder,doi,authors,pubYear,excluded,exclusionReason,articleType,citesReplication,citationClassificationOriginal,citationClassificationAgreed,counterArguments,UT
DS,TH,10.1007/s12152-017-9335-6,"Daley, Ken; Howell, Robert",2018,FALSE,"NA",No empirical data,TRUE,favourable,favourable,TRUE,WOS:000426078900001
DS,TH,10.1016/B978-0-12-802690-8.00002-5,"Abraham, C.; Denford, S.",2017,TRUE,No access,NA,NA,NA,NA,NA,WOS:000409116800002
DS,TH,10.3389/fpsyg.2017.01672,"Arber, Madeleine M.; Ireland, Michael J.; Feger, Roy; Marrington, Jessica; Tehan, Joshua; Tehan, Gerald",2017,FALSE,"NA",Empirical data - laboratory study,TRUE,unfavourable,unfavourable,FALSE,WOS:000411697700001
DS,TH,10.1111/peps.12208,"Yue, Yumeng; Wang, Karyn L.; Groth, Markus",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000414335800002
DS,TH,10.1007/978-981-10-1837-4_113,"Gong, Shiyang; Li, Qian",2017,TRUE,No access,NA,NA,NA,NA,NA,WOS:000407613300115
DS,TH,10.1037/ocp0000039,"Rivkin, Wladislaw; Diestel, Stefan; Schmidt, Klaus-Helmut",2018,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000419973300008
DS,TH,10.1016/j.healthplace.2016.12.005,"Clary, Christelle; Matthew, Stephen Augustus; Kestens, Yan",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000396955900001
DS,TH,10.5958/2322-0430.2017.00228.1,"Manchanda, Rimple; Abidi, Naseem; Mishra, Jitendra Kumar",2017,TRUE,No access,NA,NA,NA,NA,NA,WOS:000417320800006
DS,TH,10.3389/fpsyg.2017.01290,"Englert, Chris; Zavery, Alafia; Bertrams, Alex",2017,FALSE,"NA",No empirical data,TRUE,favourable,favourable,TRUE,WOS:000406404100001
DS,TH,10.1007/s10865-017-9848-9,"Batchelder, Abigail W.; Ehlinger, Peter P.; Boroughs, Michael S.; Shipherd, Jillian C.; Safren, Steven A.; Ironson, Gail H.; O'Cleirigh, Conall",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000411879300010
DS,TH,10.1016/j.jebo.2017.02.014,"Kuhn, Michael A.; Kuhn, Peter; Villeval, Marie Claire",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000401595400005
DS,TH,10.1007/s10964-017-0690-8,"Silva, Karol; Patrianakos, Jamie; Chein, Jason; Steinberg, Laurence",2017,FALSE,"NA",Empirical data - laboratory study,TRUE,favourable,favourable,FALSE,WOS:000407995500002
DS,TH,"NA","Xiao, Qian",2017,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA,WOS:000404468200007
DS,TH,10.1016/j.evolhumbehav.2017.02.001,"Chiou, Wen-Bin; Wu, Wen-Hsiung; Cheng, Wen",2017,FALSE,"NA",Empirical data - laboratory study,TRUE,equivocal,unfavourable,FALSE,WOS:000408291600006
DS,TH,10.1287/mnsc.2015.2322,"Mochon, Daniel; Schwartz, Janet; Maroba, Josiase; Patel, Deepak; Ariely, Dan",2017,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000394360200004
DS,TH,10.1111/joop.12191,"Kuhnel, Jana; Sonnentag, Sabine; Bledow, Ronald; Melchers, Klaus G.",2018,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000424093800005
DS,TH,10.1098/rsos.160605,"Capraro, Valerio; Corgnet, Brice; Espin, Antonio M.; Hernan-Gonzalez, Roberto",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,equivocal,equivocal,NA,WOS:000394469300013
DS,TH,10.1037/fam0000239,"Moed, Anat; Dix, Theodore; Anderson, Edward R.; Greene, Shannon M.",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,equivocal,NA,WOS:000396001600010
DS,TH,10.1002/ijop.12235,"Zhu, Ze; Li, Jian; Zhang, Bo; Li, Ye; Zhang, Houcan",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,equivocal,NA,WOS:000414617100003
DS,TH,10.1016/j.jneb.2016.09.006,"Guthrie, Joanne F.",2017,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000410804400013
DS,TH,10.1080/02103702.2017.1306942,"Pozo, Juan-Ignacio",2017,TRUE,No access,NA,NA,NA,NA,NA,WOS:000400943600002
DS,TH,10.1007/s10869-016-9478-1,"Ganster, Daniel C.; Rosen, Christopher C.; Fisher, Gwenith G.",2018,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000419939900002
DS,TH,10.1016/j.actpsy.2017.02.005,"Krpan, Dario; Schnall, Simone",2017,FALSE,"NA",Empirical data - laboratory study,TRUE,favourable,favourable,TRUE,WOS:000399855100001
DS,TH,10.1080/10447318.2016.1275434,"Chen, Hong; Phang, Chee Wei; Zhang, Chenghong",2017,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA,WOS:000400857000008
DS,TH,10.1037/apl0000170,"Walker, David D.; van Jaarsveld, Danielle D.; Skarlicki, Daniel P.",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000395790200004
DS,TH,10.1017/S0047279416000672,"Curchin, Katherine",2017,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000398506100002
DS,TH,10.1111/apps.12109,"Lee, Jong Seok; Keil, Mark; Wong, Kin Fai Ellick",2018,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000418653200006
DS,TH,10.1016/j.cogdev.2017.09.005,"Peverill, Sarah; Garon, Nancy; Brown, Audrey; Moore, Chris",2017,FALSE,"NA",Empirical data - laboratory study,TRUE,equivocal,equivocal,TRUE,WOS:000415780900011
DS,TH,10.3390/su9122270,"Min, Jinyoung",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000419231500116
DS,TH,10.1007/s00426-016-0753-6,"Halali, Eliran; Meiran, Nachshon; Shalev, Idit",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000395178100001
DS,TH,10.1016/j.brat.2017.07.003,"Gullo, Matthew J.; Loxton, Natalie J.; Price, Therese; Voisey, Joanne; Young, Ross McD.; Connor, Jason P.",2017,FALSE,"NA",Empirical data - laboratory study,TRUE,unfavourable,unfavourable,FALSE,WOS:000412258200006
DS,TH,10.1073/pnas.1610902114,"Wang, Jianxin; Rao, Yulei; Houser, Daniel E.",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000393422200038
DS,TH,10.1016/j.cognition.2017.03.022,"Powell, Lindsey J.; Carey, Susan",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000402212900013
DS,TH,10.1111/bioe.12356,"Racine, Eric; Rousseau-Lesage, Simon",2017,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000403340900004
DS,TH,10.1017/S1355617717000054,"Franchow, E. I.; Suchy, Yana",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000399394000006
DS,TH,10.1037/cbs0000086,"Brevers, Damien; Foucart, Jennifer; Verbanck, Paul; Turel, Ofir",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000416218200004
DS,TH,10.1016/j.copsyc.2017.02.028,"Englert, Chris",2017,FALSE,"NA",No empirical data,TRUE,favourable,favourable,FALSE,WOS:000410679900002
DS,TH,10.1016/j.dss.2017.09.007,"Engin, Aysegul; Vetschera, Rudolf",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000415772500009
DS,TH,10.1111/sjop.12371,"Dang, Junhua; Bjorklund, Fredrik; Backstrom, Martin",2017,FALSE,"NA",No empirical data,TRUE,favourable,favourable,TRUE,WOS:000405733300003
DS,TH,10.1080/1047840X.2017.1337398,"Maranges, Heather M.; Baumeister, Roy F.",2017,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000407962700004
DS,TH,10.3389/fpsyg.2017.01106,"Sun, Chien-Ru",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000404441600001
DS,TH,10.1007/s10071-016-1055-5,"Cohen, Paul M.; Santos, Laurie R.",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000394313400019
DS,TH,10.1016/j.obhdp.2017.02.002,"Fehr, Ryan; Yam, Kai Chi; He, Wei; Chiang, Jack Ting-Ju; Wei, Wu",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000419410200008
DS,TH,10.1108/JMP-03-2016-0078,"Song, Jun; Wu, Jianlin; Gu, Jibao",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000398123400004
DS,TH,10.1371/journal.pone.0174331,"Emmerling, Franziska; Martijn, Carolien; Alberts, Hugo J. E. M.; Thomson, Alix C.; David, Bastian; Kessler, Daniel; Schuhmann, Teresa; Sack, Alexander T.",2017,FALSE,"NA",Empirical data - laboratory study,TRUE,unfavourable,unfavourable,FALSE,WOS:000399175000013
DS,TH,10.1007/s10869-017-9493-x,"Lin, Szu-Han (Joanna); Johnson, Russell E.",2018,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000426787500006
DS,RT,10.1080/02699931.2015.1126555,"Chesney, Samantha A.; Gordon, Nakia S.",2017,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000393765900016
DS,RT,10.1016/j.jebo.2017.10.019,"Lien, Jaimie W.; Zheng, Jie",2018,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA,WOS:000423649900023
DS,RT,10.1080/00313831.2015.1066439,"Svartdal, Frode",2017,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000393802200002
DS,RT,10.1027/1864-9335/a000304,"Keller, Lucas; Gollwitzer, Peter M.",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,unclassifiable,unclassifiable,NA,WOS:000405419000002
DS,RT,10.1002/smi.2695,"Andela, Marie; Truchot, Didier",2017,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000407283500001
DS,RT,10.3389/fpsyg.2017.01788,"Ein-Gar, Danit; Steinhart, Yael",2017,FALSE,"NA",Empirical data - multiple study types are reported,FALSE,favourable,favourable,NA,WOS:000412710500005
DS,RT,10.1016/j.envres.2017.08.016,"Panno, Angelo; Carrus, Giuseppe; Lafortezza, Raffaele; Mariani, Luigi; Sanesi, Giovanni",2017,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000413280500028
DS,RT,10.5465/amj.2013.0404,"Hewlin, Patricia Faison; Dumas, Tracy L.; Burnett, Meredith Flowers",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000395183200009
DS,RT,10.3389/fpsyg.2017.00850,"Bentley, Jeffrey R.; Treadway, Darren C.; Williams, Lisa V.; Gazdag, Brooke Ann; Yang, Jun",2017,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA,WOS:000402321300001
DS,RT,10.1016/j.psychres.2016.12.033,"Bonfils, Kelsey A.; Lysaker, Paul H.; Minor, Kyle S.; Salyers, Michelle P.",2017,FALSE,"NA",Data synthesis - meta-analysis,FALSE,favourable,favourable,NA,WOS:000397377600045
DS,RT,10.1086/694589,"Graiver, Inbar",2018,FALSE,"NA",No empirical data,FALSE,unclassifiable,unclassifiable,NA,WOS:000419489700003
DS,RT,10.1016/j.concog.2017.09.007,"Wang, Yan; Wang, Guosen; Chen, Qiuju; Li, Lin",2017,FALSE,"NA",Empirical data - multiple study types are reported,TRUE,favourable,favourable,TRUE,WOS:000414884500018
DS,RT,10.1177/0306624X16678938,"Piquero, Alex R.; Farrington, David P.; Jennings, Wesley G.",2018,FALSE,"NA",Empirical data - field study,FALSE,unclassifiable,unclassifiable,NA,WOS:000428045700001
DS,RT,10.1016/j.jesp.2016.09.002,"Roberts, Michael E.; Clarkson, Joshua J.; Cummings, Elizabeth L. T.; Ragsdale, Chelsea M.",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000392774500007
DS,RT,10.1002/bdm.2022,"Banker, Sachin; Ainsworth, Sarah E.; Baumeister, Roy F.; Ariely, Dan; Vohs, Kathleen D.",2017,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000415721300003
DS,RT,10.1111/joop.12177,"Russell, Emma; Woods, Stephen A.; Banks, Adrian P.",2017,FALSE,"NA",Empirical data - field study,FALSE,favourable,unclassifiable,NA,WOS:000409274900006
DS,RT,10.1016/j.jvb.2017.07.010,"Calderwood, Charles; Gabriel, Allison S.",2017,FALSE,"NA",Empirical data - multiple study types are reported,FALSE,favourable,favourable,NA,WOS:000416877700001
DS,RT,10.1108/JMP-04-2017-0149,"Mueller, Teresa; Niessen, Cornelia",2018,FALSE,"NA",Empirical data - field study,TRUE,favourable,favourable,TRUE,WOS:000426819300006
DS,RT,10.1098/rstb.2018.0139,"Hayden, Benjamin Y.",2019,FALSE,"NA",No empirical data,TRUE,unfavourable,unfavourable,FALSE,WOS:000459333400009
DS,RT,10.1016/j.pursup.2018.02.004,"Rottenburger, Joerg R.; Carter, Craig R.; Kaufmann, Lutz",2019,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000460712100004
DS,RT,10.1037/amp0000316,"Bosworth, Hayden B.; Blalock, Dan V.; Hoyle, Rick H.; Czajkowski, Susan M.; Voils, Corrine I.",2018,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000449113200003
DS,RT,10.1108/CDI-01-2018-0014,"Duan, Jinyun; Wong, Macy; Yue, Yumeng",2019,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000457429500002
DS,RT,10.3389/fpsyg.2018.01246,"Pattyn, Nathalie; Van Cutsem, Jeroen; Dessy, Emilie; Mairesse, Olivier",2018,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000444167900001
DS,RT,10.1017/S0953820817000012,"Thomsen, Frej Klem",2018,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000434294500001
DS,RT,10.3389/fpsyg.2019.00707,"Kuehl, Tim; Bertrams, Alex",2019,FALSE,"NA",Empirical data - laboratory study,TRUE,favourable,favourable,TRUE,WOS:000462834400001
DS,RT,10.1007/s10943-018-0658-3,"Amedome, Sedem Nunyuia; Bedi, Innocent Kwame",2019,FALSE,"NA",Empirical data - survey,FALSE,unclassifiable,unclassifiable,NA,WOS:000463912700025
DS,RT,"NA","Moran, A.; Toner, J.",2017,TRUE,No access,NA,NA,NA,NA,NA,WOS:000439444700015
DS,RT,10.1007/s12115-018-0283-5,"Houdek, Petr; Koblovsky, Petr; St'astny, Daniel; Vranka, Marek",2018,FALSE,"NA",No empirical data,TRUE,favourable,favourable,FALSE,WOS:000446518600007
DS,RT,10.1037/apl0000371,"Liao, Zhenyu; Liu, Wu; Li, Xian; Song, Zhaoli",2019,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000454514400003
DS,RT,10.1108/IJCHM-02-2017-0063,"Liu, Juan; Cho, Seonghee",2018,FALSE,"NA",Empirical data - survey,FALSE,equivocal,equivocal,NA,WOS:000431030300035
DS,RT,10.1016/j.neuropsychologia.2018.05.011,"Dunn, Timothy L.; Gaspar, Connor; Risko, Evan F.",2019,FALSE,"NA",Empirical data - laboratory study,FALSE,equivocal,equivocal,NA,WOS:000460855900008
DS,RT,10.1123/jsep.2017-0242,"Semenchuk, Brittany N.; Strachan, Shaelyn M.; Fortier, Michelle",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000429371800004
DS,RT,10.3389/fnbeh.2018.00268,"Weippert, Matthias; Rickler, Michel; Kluck, Steffen; Behrens, Kristin; Bastian, Manuela; Mau-Moeller, Anett; Bruhn, Sven; Lischke, Alexander",2018,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000451190300001
DS,RT,10.1037/xhp0000527,"Pauszek, Joseph R.; Gibson, Bradley S.",2018,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000439924500005
DS,RT,10.1177/0149206316672531,"Whiteside, David B.; Barclay, Laurie J.",2018,FALSE,"NA",Empirical data - laboratory study,TRUE,favourable,favourable,TRUE,WOS:000446343100013
DS,RT,10.1037/apl0000266,"Cheng, Bonnie Hayden; McCarthy, Julie M.",2018,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000431997600005
DS,RT,10.1037/adb0000387,"Walters, Kyle J.; Simons, Jeffrey S.; Simons, Raluca M.",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000444619700001
DS,RT,"NA","Ben-Eliyahu, Adar",2017,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000460797000012
DS,RT,10.1108/IJPHM-08-2016-0044,"Kim, Kaeun; Milne, George R.; Bahl, Shalini",2018,FALSE,"NA",Empirical data - survey,FALSE,unclassifiable,unclassifiable,NA,WOS:000430138200003
DS,RT,10.1080/01443410.2018.1524851,"Stiller, Anne-Kathrin; Kattner, M. Florian; Gunzenhauser, Catherine; Schmitz, Bernhard",2019,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000460526900007
DS,RT,10.1080/01443410.2018.1543855,"Huang, Shenghua; Yin, Hongbiao; Lv, Lijie",2019,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000463606400003
DS,RT,10.1146/annurev-criminol-032317-091849,"Pridemore, William Alex; Makel, Matthew C.; Plucker, Jonathan A.",2018,FALSE,"NA",Empirical data - survey,TRUE,equivocal,equivocal,FALSE,WOS:000438239100002
DS,RT,10.1177/2055102917750331,"Castonguay, Alexandre; Miquelon, Paule; Boudreau, Francois",2018,FALSE,"NA",No empirical data,TRUE,favourable,favourable,FALSE,WOS:000459257800001
DS,RT,10.1017/S0033291718000867,"Smith, Kathryn E.; Mason, Tyler B.; Crosby, Ross D.; Cao, Li; Leonard, Rachel C.; Wetterneck, Chad T.; Smith, Brad E. R.; Farrell, Nicholas R.; Riemann, Bradley C.; Wonderlich, Stephen A.; Moessner, Markus",2019,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000456278500016
DS,RT,10.1016/j.jebo.2018.06.017,"Patterson, Richard W.",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000454975200017
DS,RT,10.1016/j.psychsport.2018.02.014,"Egger, Fabienne; Conzelmann, Achim; Schmidt, Mirko",2018,FALSE,"NA",Empirical data - field study,FALSE,favourable,favourable,NA,WOS:000431161200021
DS,RT,10.1177/1742395317733793,"Zarotti, Nicolo; Simpson, Jane; Fletcher, Ian",2019,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000458763400005
DS,RT,10.1371/journal.pone.0196269,"Yan, Jin; Zhang, Nan-Nan; Xu, Dai-Xuan",2018,FALSE,"NA",Empirical data - laboratory study,FALSE,favourable,favourable,NA,WOS:000431130100023
DS,RT,10.1016/j.ijpsycho.2018.01.009,"Spangler, Derek P.; Williams, DeWayne P.; Speller, Lassiter F.; Brooks, Justin R.; Thayer, Julian F.",2018,FALSE,"NA",Empirical data - laboratory study,FALSE,unclassifiable,unclassifiable,NA,WOS:000428606300002
DS,RT,10.1007/s10461-017-1943-y,"Batchelder, Abigail W.; Carrico, Adam W.; Acree, Michael; Hecht, Frederick M.; Moskowitz, Judith Tedlie",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000430173700010
DS,RT,10.1016/j.leaqua.2017.05.007,"Weiss, Matthias; Razinskas, Stefan; Backmann, Julia; Hoegl, Martin",2018,FALSE,"NA",Empirical data - survey,TRUE,favourable,favourable,TRUE,WOS:000430158600004
DS,RT,10.3389/fnbeh.2018.00337,"Kelley, Nicholas J.; Gallucci, Alessia; Riva, Paolo; Lauro, Leonor Josefina Romero; Schmeichel, Brandon J.",2019,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000455988200001
DS,RT,10.7352/IJSP.2018.49.505,"Englert, Chris; Havik, Larissa; Zhang, Qian; Oudejans, Raoul R. D.",2018,TRUE,No access,NA,NA,NA,NA,NA,WOS:000462694500003
DS,RT,"NA","Hofmann, Wilhelm; Reinecke, Leonard; Meier, Adrian",2017,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000449142200017
DS,RT,"NA","Frey, Kurt P.; Gregg, Aiden P.",2018,TRUE,No access,NA,NA,NA,NA,NA,WOS:000458778500023
DS,RT,10.1111/eulj.12219,"Gokani, Nikhil",2018,FALSE,"NA",No empirical data,FALSE,favourable,favourable,NA,WOS:000450669500009
DS,RT,"NA","Schjoedt, Leon",2018,TRUE,No access,NA,NA,NA,NA,NA,WOS:000447783000006
DS,RT,10.1037/apl0000308,"Kim, Sooyeol; Park, YoungAh; Headrick, Lucille",2018,FALSE,"NA",Empirical data - survey,FALSE,favourable,favourable,NA,WOS:000437714100007
